"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"82","2005","平成","17","4","15~16","倉庫奥に置かれていたプレート式熱交換器のフレーム(重さ800キログラム)を屋外に運搬するため、ハンドリフト2台で運搬途中に、レベル調節のためパレット上に置いた垂木がずれたため3人がかりで当該フレームを持ち上げ、垂木を直していたところ、フレームが倒れ、被災者が下敷きとなった。","1","製造業","101","食料品製造業","10101","肉製品、乳製品製造業","30~49","3","その他の装置等","36","人力機械工具等","362","人力運搬機","5","崩壊、倒壊"
"83","2005","平成","17","11","8~9","発電施設内で昇圧変圧器(22kV、1、15011kVA)の上方10mの箇所にあるケーブル接続部の締付け作業中、工具を昇圧変圧器の端子側と壁との間に落としてしまったため、一旦下りて防護壁を乗り越えたところ感電した。","3","建設業","303","その他の建設業","30301","電気通信工事業","1~9","3","その他の装置等","35","電気設備","352","電力設備","13","感電"
"84","2005","平成","17","11","6~7","ライトバンで国道を走行中、信号のない交差点で右から進入してきた車に横から衝突された。","3","建設業","301","土木工事業","30109","土地整理土木工事業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"85","2005","平成","17","6","8~9","道路舗装工事用で使用したマカダムローラーを回収するため、当該ローラーを運転して重機運搬車に載せた後、当該ローラーから降りようとしたところ、運転席から転落した。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"86","2005","平成","17","2","2~3","新聞配達のため、路肩に普通乗用車を停め車から降りたところ、後方から走行してきたトレーラートラックが普通乗用車に追突し、側にいた被災者が巻き込まれた。","8","商業","802","小売業","80205","新聞販売業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"87","2005","平成","17","2","8~9","チェーンソーによりカラマツの伐木作業を行っていたところ、伐倒木がかかり木となり、かかられている木をチェーンソーにより伐倒したところ、かかっていた木が被災者を直撃した。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","4","飛来、落下"
"88","2005","平成","17","3","8~9","農業用トラクターのバケットに厩舎で使用済みの敷藁を載せ、堆積場まで運搬していたところ、河川敷の路肩から90センチメートル下の平地に農業用トラクターごと転落し、農業用トラクターの下敷きとなった。","7","畜産・水産業","701","畜産業","70101","畜産業","1~9","1","動力機械","16","一般動力機械","169","その他の一般動力機械","1","墜落、転落"
"89","2005","平成","17","7","13~14","国道の路肩に乗用車を停め、準備作業で車外にいたところ、後方より走行してきた大型トラックに衝突された。","8","商業","802","小売業","80209","その他の小売業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"90","2005","平成","17","9","14~15","法面工事用の架設通路の設置作業を法面の上方(法長200m)で行っていた際に、被災者が使用していた工具が手元から落ち、工具を取ろうと法面に下りたところ、法面から地面に転落した。","3","建設業","301","土木工事業","30108","砂防工事業","10~29","7","環境等","71","環境等","711","地山、岩石","1","墜落、転落"
"91","2005","平成","17","10","10~11","排水処理場の汚泥を汲み取る作業で作業車を河川管理敷地内の斜路に停車し、右後輪に角材を車輪止めとして1つ取り付けていたが、作業車が後方に動き出し、タンクゲージの確認等のため車体の後方にいた被災者が作業車にひかれた。","15","清掃・と畜業","1501","清掃・と畜業","150103","その他の廃棄物処理業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"92","2005","平成","17","1","14~15","玉切材集積場所付近でチェーンソーの燃料を入れていたところ、後退してきたグラップルのクローラ部分でひかれた。","6","農林業","602","林業","60201","木材伐出業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","229","その他の動力運搬機","7","はさまれ、巻き込まれ"
"93","2005","平成","17","3","9~10","フォークリフトで篩(ふるい)網を床に下ろす作業中、篩網の上に乗り、運転手に合図を送っていたところ、3m下のコンクリート床に墜落した。","5","貨物取扱業","501","陸上貨物取扱業","50101","陸上貨物取扱業","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"94","2005","平成","17","4","16~17","資材センター内において、角パイプを選抜していた際に、当該パイプが崩壊し、崩壊したパイプ40本(重さ300キログラム)の下敷きとなった。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","5","物質、材料","52","材料","521","金属材料","5","崩壊、倒壊"
"95","2005","平成","17","5","15~16","蒸気によりハウス内の製品を加熱殺菌する設備で熱処理作業中、ハウスの内部に入ったところ扉が閉まり、閉じ込められた。","1","製造業","101","食料品製造業","10101","肉製品、乳製品製造業","100~299","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"96","2005","平成","17","6","13~14","道路上のマンホール内の点検作業中、トラックをマンホール近くに移動し降車したところ、トラックが5m後進し、当該マンホール付近で一般車両の見張りを行っていた被災者がひかれた。","3","建設業","301","土木工事業","30110","上下水道工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"97","2005","平成","17","6","11~12","小型移動式クレーンを使用して型枠(重さ2.3トン)をつり上げ、トラック荷台に載せる直前に型枠が重みで外れ、荷台横にいた被災者が下敷きとなった。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","3","その他の装置等","37","用具","372","玉掛用具","4","飛来、落下"
"98","2005","平成","17","6","23~24","トラックで国道を走行中、信号のあるT字路の交差点を青信号で直進していたところ、トレーラートラックが右折してきたため、衝突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
