"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"60","2009","平成","21","11","9~10","一般国道の災害防除工事現場において、被災者は不整地運搬車(最大積載量8t)を運転し、残土を現場脇の仮置場に運搬する作業に従事していた。不整地運搬車に残土を載せ、盛土部分の登坂路(最大勾配13度)を後進していたところ、高さ約5.4mの路肩から転落(転落箇所の勾配は50度)、後方に落下、横転したため、被災者は運転室から放り出された。","3","建設業","301","土木工事業","30199","その他の土木工事業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","227","不整地運搬車","1","墜落、転落"
"61","2009","平成","21","11","11~12","マンションの出入口の1階の庇の上に倒れている被災者(マンションの管理人)を向かいのビルの会社員が発見した。被災者は11階供用部廊下の清掃前の換気のために、外開きの窓を開けた際、バランスを崩して約30m下の1階庇に墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"62","2009","平成","21","12","16~17","個人住宅の屋根の改修工事のために屋根上において作業を行っていたが、作業が終了したため屋根に立てかけてあるアルミ製伸縮はしごを降りている途中、はしごが右に滑りそのため被災者はバランスを崩し高さ約4mのはしご上から地面に墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"63","2009","平成","21","12","13~14","道道の防雪柵設置工事現場において、被災者は、荷つり作業をしていた車両積載形トラッククレーンの後ろ側に立ち、交通誘導を行っていたところ、市街地から走行して来た乗用車にはねられた。その後、乗用車は車両積載形トラッククレーンに追突し、被災者は、乗用車と車両積載形トラッククレーンにはさまれた。なお、現場には注意喚起のカラーコーンと看板が置かれていた。事故時の天候は晴れ、路面は乾いていた。","17","その他の事業","1702","その他の事業","170201","警備業","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"64","2009","平成","21","12","14~15","被災者は、市場青果棟内において、高さ9.28mの天井に設置してある照明機器(水銀灯)の清掃作業を高所作業車のバケットに乗り行っていたところ、バケットと天井の鉄骨梁の間にはさまれ死亡した。","3","建設業","303","その他の建設業","30301","電気通信工事業","30~49","1","動力機械","14","建設機械等","146","高所作業車","7","はさまれ、巻き込まれ"
"65","2009","平成","21","12","11~12","被災者1人で会社ガレージにて、軽自動車の両前輪付近に高さ40センチメートルのウマを2個使用し、軽自動車の下に入って修理をしていた。修理作業中、ウマが外れ、軽自動車と床面とにはさまれた。","8","商業","802","小売業","80202","自動車小売業","1~9","3","その他の装置等","37","用具","379","その他の用具","5","崩壊、倒壊"
"66","2009","平成","21","12","14~15","20tトレーラーの荷台に油圧プレス(重量約4.7t、高さ2.3m、長さ2.5m、奥行き1.1m)をホイールクレーンで積み込み、荷台に固定するため、被災者は当該プレスの上端2箇所にワイヤロープを掛けてレバーブロックで締め付けていたところ、当該プレスが被災者側に転倒し下敷きとなった。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","6","荷","61","荷","612","機械装置","4","飛来、落下"
"67","2009","平成","21","12","9~10","道路の防雪柵設置工事現場において、被災者は、荷つり作業をしていた車両積載形トラッククレーンの後ろ側に立ち、交通誘導を行っていたところ、市街地から走行して来た乗用車にはねられた。その後、乗用車は車両積載形トラッククレーンに追突し、被災者は、乗用車と車両積載形トラッククレーンにはさまれた。なお、現場には注意喚起のカラーコーンと看板が置かれていた。事故時の天候は晴れ、路面は乾いていた。","3","建設業","303","その他の建設業","30302","機械器具設置工事業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","5","崩壊、倒壊"
"68","2009","平成","21","12","9~10","道路の防雪柵設置工事現場において、被災者は、荷つり作業をしていた車両積載形トラッククレーンの後ろ側に立ち、交通誘導を行っていたところ、市街地から走行して来た乗用車にはねられた。その後、乗用車は車両積載形トラッククレーンに追突し、被災者は、乗用車と車両積載形トラッククレーンにはさまれた。なお、現場には注意喚起のカラーコーンと看板が置かれていた。事故時の天候は晴れ、路面は乾いていた。","3","建設業","303","その他の建設業","30302","機械器具設置工事業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","5","崩壊、倒壊"
"69","2009","平成","21","12","17~18","運転手はトレーラーをフェリーターミナルのトレーラー待機場所に後進で駐車し、車から降りてトレーラーの足を下ろそうとしたところ、左後方のタイヤ付近に被災者がトレーラーヘッド側に頭を向けてうつ伏せで倒れているのを発見した。被災者を病院へ搬送したが死亡した。被災者はフェリーに乗せるトレーラーの到着確認、保冷車の車内温度確認の業務を行っていた。","5","貨物取扱業","502","港湾運送業","50202","港湾荷役業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
