"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"943","2014","平成","26","2","0~1","転勤、過重労働等の精神的負荷のため、自死に至った。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","500~999","9","その他","92","起因物なし","921","起因物なし","90","その他"
"944","2014","平成","26","2","17~18","防音改修工事にて、2階内壁の下地作業を行っていた被災者は、内部作業終了後、1階屋根上に設けられた作業構台の作業床の端から墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"945","2014","平成","26","2","16~17","工場内にて、古畳を解体するためフォークリフトを用い仮置きしている古畳のはいから、荷卸しして移動中、積荷の古畳が不安定な状態であったために崩れ、付近でフォークリフトの誘導をしていた被災者に荷が激突しそうになり、荷を避けようとした被災者が転倒し頭部を強打した。","1","製造業","117","その他の製造業","11709","その他の製造業－その他","10~29","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","2","転倒"
"946","2014","平成","26","2","10~11","惣菜の調理場にて、被災者は揚げ物を調理中、油の入った鍋に両腕を付いてしまい両腕の肘から指先までを火傷した。","8","商業","802","小売業","80209","その他の小売業","1~9","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","11","高温・低温の物との接触"
"947","2014","平成","26","2","16~17","被災者は、生産車であるトラックの最終塗装前のマスキング作業終了後、トラックが停車位置から左前方15メートルにある塗装ブースに移動するため、発進したところ、左後輪に轢かれた。尚、運転者はマスキングの状況を右前輪後方で確認後、トラックを発進させたが、誘導者から他の車両の通行のため、一度バックするよう指示があったので指示に従い、再度、誘導者の合図で発進したところ、事故が発生した。","1","製造業","115","輸送用機械等製造業","11502","自動車・同付属品製造業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"948","2014","平成","26","2","15~16","水道管の引き込み工事のため、市道にて片側交互通行の交通整理を行っていた被災者は、南側から走行してきたトラックを停止させるため旗振りをしたところ、北側から走行してきたワンボックスカーに背後から跳ねられた。","17","その他の事業","1702","その他の事業","170201","警備業","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"949","2014","平成","26","2","14~15","被災者は、台船を牽引中の船を操縦していた同僚から緊急要請を受け、別の同僚1名とタンカー船で救援に向かった。タンカー船が台船の後方に近づき、被災者がタンカー船の船首から台船に乗り移ろうとしたところ、湖へ落水した。タンカー船を操縦していた同僚が、すぐに救出を試みたが、荒天により救出できず行方不明となり、後日湖岸で発見された。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","7","環境等","71","環境等","719","その他の環境等","10","おぼれ"
"950","2014","平成","26","2","13~14","砂等を運ぶベルトコンベアの台座交換作業を行っていた被災者は、ベルトコンベアと原料引出しゲートの間に挟まれた。","1","製造業","109","窯業土石製品製造業","10909","その他の土石製品製造業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","224","コンベア","7","はさまれ、巻き込まれ"
"951","2014","平成","26","2","13~14","被災者は、船長と共に5.2トンの船舶に乗船しニシンの刺し網漁に従事し、投網中、網とともに海中へ転落した。その際、着用していた救命胴衣にアンカーロープが引っ掛かり、一度海中に沈んだが、引き揚げて病院へ搬送したが死亡した。尚、災害発生当時、天候晴れ、波約1m、風約4~5m毎秒、海水温2°Cであった。","7","畜産・水産業","702","水産業","70201","漁業","1~9","7","環境等","71","環境等","713","水","10","おぼれ"
"952","2014","平成","26","2","11~12","汚水管の補修作業を行うため、被災者が巻き上げ装置のスイッチを入れてドラム(直径18センチメートル)を回転させ、ワイヤロープ(直径12ミリメートル)をドラムに巻きつけた際、着用していた皮手袋の先端がワイヤロープとドラムに挟まれ、体ごと巻き込まれた。","3","建設業","301","土木工事業","30110","上下水道工事業","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","219","その他の動力クレーン等","7","はさまれ、巻き込まれ"
"953","2014","平成","26","2","11~12","被災者は、他3名の作業員とともに、同寺院会館の片流れ形状の屋根(幅22.5m、奥行16.15m、高さ最高約9.4m、最低は軒の約4.4m)の端(軒付近)で雪庇を降ろしていたところ、突然、滑り落ちた屋根雪とともに軒下に落下し、他1名とともに埋もれ、窒息により死亡した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"954","2014","平成","26","2","9~10","勾配(25度から38度)の斜面における皆伐の木材伐出作業にて、グラップルを用い、伐倒木を斜面下方に位置する土場方向に順次移動させる作業中、グラップルが掴み移動させた伐倒木が斜面に集積した他の伐倒木等の上を滑るように土場方向へ約50m滑落し、土場横の作業路に停車していた林内作業車の運転席で待機中であった被災者の左脇腹を直撃した。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","6","激突され"
"955","2014","平成","26","1","23~24","国道にて、被災者は、運転していた大型トラックから大きな音がしたため、道路脇に停車(白線跨ぎ)し、ハザードランプ等を表示し車体の前輪と後輪の間から車体下部を覗き込んでいたところ、後方から来た中型トラックに追突され、車体後輪に頭部を強くぶつけた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"956","2014","平成","26","1","20~21","事業主が送迎する車で出勤中、路面凍結によるスリップにより、センターラインを越え、前方から来た対向車と衝突した。助手席と助手席後部に乗車していた労働者が死亡し、事業主と運転席後部に乗車していた労働者が重傷を負った。","14","接客娯楽業","1402","飲食店","140209","その他の飲食店","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"957","2014","平成","26","1","20~21","事業主が送迎する車で出勤中、路面凍結によるスリップにより、センターラインを越え、前方から来た対向車と衝突した。助手席と助手席後部に乗車していた労働者が死亡し、事業主と運転席後部に乗車していた労働者が重傷を負った。","14","接客娯楽業","1402","飲食店","140209","その他の飲食店","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"958","2014","平成","26","1","15~16","焼却場敷地内にて、産業廃棄物の選別のため、車両系建設機械(解体用つかみ機)を使用し、廃材(クローラー:推定重量400キログラム)を持ち上げ、被災者を含む労働者2名で廃材に絡まっていた網を解こうとしていたところ、突然に同機械のアームを稼動させるための油圧ホースの一部が破損。アームが下降し、廃材の直下で作業をしていた被災者を直撃した。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","1~9","1","動力機械","14","建設機械等","145","解体用機械","6","激突され"
"959","2014","平成","26","1","10~11","プラントにて、被災者の同僚作業員がトラクター・ショベル(機体重量5250キログラム)を運転して堆肥(残渣と牛糞)を混合させる作業を行い、被災者はトラクター・ショベルの後方でスコップを使用して堆肥の後始末をしていた。同僚作業員がトラクター・ショベルを後退させたところ、後方にいた被災者に気がつかずに轢いてしまった。","1","製造業","117","その他の製造業","11709","その他の製造業－その他","1~9","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","7","はさまれ、巻き込まれ"
"960","2014","平成","26","1","9~10","サトウキビ畑で収穫作業をしていた被災者は、バックしてきたハーベスターに轢かれた。","6","農林業","601","農業","60101","農業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","229","その他の動力運搬機","7","はさまれ、巻き込まれ"
"961","2014","平成","26","1","5~6","翌日の勤務に備え、事業場内に駐車した自家用車の車内で仮眠を取っていた被災者は、事業場敷地内の簡易トイレのそばで倒れているところを発見され、虚血性心疾患により、死亡した。死亡前1ヶ月間の時間外労働は、100時間を超えるものであり、死亡前2ヶ月間の平均の一月当たりの時間外労働は、90時間を超えていた。","5","貨物取扱業","501","陸上貨物取扱業","50101","陸上貨物取扱業","1~9","9","その他","92","起因物なし","921","起因物なし","90","その他"
"962","2014","平成","26","1","12~13","追い越し車線を走行中の被災者運転の普通乗用車は、走行車線を走行中の普通乗用車に追突後、左側ガイドロープに衝突し、その弾みで追い越し車線に跳ね返されたところ、中型貨物車に衝突された。","8","商業","801","卸売業","80102","家具・建具・じゅう器等卸売業","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"963","2014","平成","26","1","10~11","外壁の防水、屋根及び壁の塗装工事の一環として、足場3層目の高さに位置するスレートひさし上でシーリングの打設を行っていた被災者は、バリ取りに用いるハンドカッターを1階に置き忘れたため取りに戻り、再度スレートひさし上の作業場所に戻ろうとした際、スレートひさしを踏み抜き、コンクリート地面まで5.5メートル墜落して死亡した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"964","2014","平成","26","1","6~7","被災者は、新聞配達のために軽自動車を運転し、災害発生現場付近を走行していたところ、運転操作を誤り、道路右側にある幅約1.5メートルの用水路に車ごと転落した。","8","商業","802","小売業","80205","新聞販売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"965","2014","平成","26","1","19~20","被災者は、船の荷役の立ち会い業務終了後、事業場へ作業終了の連絡を行った。その後、深夜になっても被災者が帰宅せず、連絡も取れなくなった。後日、海上保安部により遺体が発見され、司法解剖の結果は「溺死の疑い」であった。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","100~299","7","環境等","71","環境等","713","水","10","おぼれ"
"966","2014","平成","26","1","14~15","農業用配管の移設作業のため、縦5メートル、横1.3メートル、深さ1.9メートルにわたり掘削した後、当該掘削箇所内で配管の取付作業を行っていたところ、側壁が土塊として崩れ落ち、被災者を直撃した。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"967","2014","平成","26","1","12~13","国道で、被災者の車がスリップしセンターラインを越え、対向車線を走行していた車と正面衝突し、死亡した。尚、路面は一部凍結していた。","8","商業","802","小売業","80209","その他の小売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"968","2014","平成","26","1","10~11","被災者は、教室の窓のクリーニングを行っていた。4階庇に脚立を立て教室の窓の外側の清掃作業を行っていたところ、地上に墜落した。尚、当該庇には手すりがなく、親綱等を含め墜落防止措置を講じていなかった。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"969","2014","平成","26","1","5~6","被災者は、顧客に荷物を配送するため会社を出発したところ、途中の道路にて停車し、荷台の下でパワーテイクオフシャフトに巻き込まれていた状態で発見された。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"970","2014","平成","26","1","4~5","バイクで新聞配達を行っていた被災者は、一時停止標識のある道路から信号のない交差点に進入したところ、優先道路を走行していた軽四貨物車と出合い頭に衝突し、全身を強く打ち死亡した。","8","商業","802","小売業","80205","新聞販売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"971","2014","平成","26","1","14~15","労働者2名で立木伐採作業中、被災者のチェーンソーの音が聞こえないのを不審に思った同僚が様子を見に行ったところ、被災者が頭部から出血し倒れていた。発見時、被災者は伐倒途中でチェーンソー跡が付いた立木の下で、伐倒木に寄りかかった状態であった。","6","農林業","602","林業","60201","木材伐出業","50~99","7","環境等","71","環境等","712","立木等","5","崩壊、倒壊"
"972","2014","平成","26","1","9~10","被災者は、現場に到着後、前のダンプの荷卸しが終わるのを待つために待機していた。その際、被災者のダンプの前で待機していたダンプが無人のまま坂道で動き出し、約180m移動した後に被災者の車両に衝突した。被災者は、避難しようとダンプを降りたが間に合わず、両ダンプの間に挟まれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"973","2014","平成","26","1","9~10","斜面の落石防止網設置工事にて、斜面下部からウインチ操作で送られてくる単管パイプを受け取るため、一名の作業者が斜面上部の林道からさらに高さ約5mを登った場所に位置し、声を掛け合いながら単管パイプを受け取り、林道へ下ろそうとしていた際、被災者は斜面から滑落し、約5m下の林道へ墜落した。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","7","環境等","71","環境等","711","地山、岩石","1","墜落、転落"
"974","2014","平成","26","1","8~9","被災者は、解体現場等から持ち込まれた廃石膏ボードを粉砕するリサイクル工場にて、二軸スクリューの破砕機で石膏ボードを破砕し、コンベアでサイロに搬送する工程に従事していた際、破砕機内に立ち入り、スクリューに挟まれた。","1","製造業","109","窯業土石製品製造業","10909","その他の土石製品製造業","1~9","1","動力機械","16","一般動力機械","162","混合機、粉砕機","7","はさまれ、巻き込まれ"
"975","2014","平成","26","1","16~17","製品(コンクリート製マンホールボックス、直径1.75m、組立高さ3.0m、総重量5.2t)の納入先にて、被災者は、製品の据え付け箇所下部(地上から約3.0m下)に降り、不良箇所を補修していたところ、上部にて別の作業を行っていたドラグ・ショベルが転落し、押し倒された製品と法面の間に頭部及び胸部を挟まれた。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","50~99","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","5","崩壊、倒壊"
"976","2014","平成","26","1","13~14","貨物自動車にてゴミ収集中、徐行していた貨物自動車の荷台で作業していた被災者は、下りカーブで荷台から道路に転落した。","15","清掃・と畜業","1501","清掃・と畜業","150103","その他の廃棄物処理業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"977","2014","平成","26","1","13~14","被災者は、倉庫の庇下に木製パレットを限界まで積み上げるため、フォークリフトで高さ2.24mにリフトしたパレットに乗り、庇の構造材に取り付けた角材に干している魚を作業の支障にならないよう移動していたところ、地面に墜落した。","1","製造業","101","食料品製造業","10102","水産食料品製造業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","1","墜落、転落"
"978","2014","平成","26","1","12~13","紙の巻取機で巻きズレが発生したため、ロール状に巻き取られた紙の側面を、作業者2人が紙管を治具として押さえていたところ、紙を巻き取る中心にある鋼製軸の部分に被災者の左腕が巻き込まれた。尚、巻取機は、紙が巻き取られて寸法が大きくなるに従い鋼製軸がレール上を可動する構造であるが、被災者は当該鋼製軸及び周辺部(軸受けローラー、レール)に左肩まで巻き込まれた。","1","製造業","106","パルプ・紙・紙加工品製造業","10609","その他のパルプ・紙・紙加工品製造業","100~299","1","動力機械","12","動力伝導機構","121","動力伝導機構","7","はさまれ、巻き込まれ"
"979","2014","平成","26","1","10~11","工場敷地内の構内道路(斜度6度)に設置されたマンホールから泡(※製造の過程で使用した洗浄液が発酵し、発生すること)がわき出ているのを巡回の際に見かけた被災者は、自ら泡消しを行うため、噴霧器を使用して薬液を散布していたところ、立方体の形状のタンクを載せて直進してきたフォークリフト(最大荷重2トン)に轢かれた。","1","製造業","108","化学工業","10899","その他の化学工業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","6","激突され"
"980","2014","平成","26","1","4~5","被災者は、自宅で縊死した。縊死に至った背景として、業務量の増加、トラブル対応等に伴い、急激な時間外労働の増加等の心理的負荷がかかっていた状況が認められた。","17","その他の事業","1702","その他の事業","170202","情報処理サービス業","1000~9999","9","その他","92","起因物なし","921","起因物なし","90","その他"
"981","2014","平成","26","1","16~17","被災者は、引越の積荷を運ぶ業務中、市道で同僚の運転するトラックの後退を誘導していたところ、電柱とトラックの間に挟まれ、出血性ショックで死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"982","2014","平成","26","1","12~13","インターチェンジ上り線の進入のためのランプ橋にて、積載荷重20トンのトレーラーにオキアミを積んで搬送先へ向かっていたところ、当該トレーラーがガードレールを乗り越え転落し、つぶれた運転席(キャビン)に運転手がはさまれ死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","不明","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"983","2014","平成","26","1","10~11","注水工設備(農業用水)の水槽建屋にて、コンクリート内壁の防水工事中、農業用水路入口付近で容器に水を汲んでいたところ、下り勾配の水路内(水が入っている状態)に誤って転落した(高さ約11m、長さ約15m、勾配約43度)。捜索の結果、水路内の底部で死亡している被災者が発見された。","3","建設業","301","土木工事業","30101","水⼒発電所等建設工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","10","おぼれ"
"984","2014","平成","26","1","17~18","被災者は、顧客を乗せて運行業務中、意識を失い、車両3台による玉突き事故を起こした。意識を失った原因は大動脈解離。発症に至った背景として、直近で概ね80時間/月を超える時間外労働が認められた。","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","500~999","9","その他","92","起因物なし","921","起因物なし","90","その他"
"985","2014","平成","26","1","16~17","路面の高さを揃える路盤生成作業中、ドラグショベルで路面を削ったり盛土したりするため、前進と後進を繰り返していた。被災者は、ドラグショベルの後方でしゃがんでいたところ、(被災者に気づかずに)後進してきたドラグショベルに轢かれた。","3","建設業","301","土木工事業","30109","土地整理土木工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"986","2014","平成","26","1","14~15","荷主先にて、ウイング車に織物等の荷を積み込むため段取り作業(ウイングの片側を開け、養生用のベニヤ板の移動等)を行っていたところ、立て掛けていた養生用の9枚のベニヤ板が倒れ押し出され、荷台(高さ1.3m)から墜落し頭部を強打した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","5","物質、材料","52","材料","522","木材、竹材","5","崩壊、倒壊"
"987","2014","平成","26","1","13~14","胸高直径28センチメートル、高さ26.4メートルの杉の立木を伐倒したところ、伐倒方向で玉切り作業に従事していた労働者に当該伐倒木が直撃した。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","6","激突され"
"988","2014","平成","26","1","10~11","道路補修現場にて、被災者は、道路上でアスファルト切削後の路面の厚みを写真撮影する準備を行っていたところ、切削後に搬出するアスファルト切削片を積み込むため後進してきたダンプトラックに轢かれた。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"989","2014","平成","26","1","8~9","4階建て既設ビルの外部改修工事のための外部足場の組立て作業中、被災者は、足場の6層目にて足場外側に張るための養生シート等を滑車を用いて手動で荷揚げていた際、11.35m下の地面に墜落した。尚、足場には高さ86センチメートルの手すりのみ外周側に設置されており、中さん、幅木及び養生シートは設置されていなかった。また、安全帯は着用していたが使用していなかった。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"990","2014","平成","26","1","8~9","被災者は、防護柵設置工事現場へ歩いて移動しながら打合せをしていたところ、後方から、凍結した下り坂をスリップしながら歩道を乗り越えて来たワゴン車の後部に激突され、更にワゴン車が道路へ戻ろうとした際、ワゴン車後部左タイヤに轢かれ、腹部を損傷、死亡した。","17","その他の事業","1702","その他の事業","170201","警備業","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"991","2014","平成","26","1","4~5","高速道路の緩やかな左カーブにて、前方のトラックに、被災者が運転するトラックが追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"992","2014","平成","26","1","3~4","新聞配達のため自動二輪車で走行中、前方からきた軽自動車と正面衝突した。","8","商業","802","小売業","80205","新聞販売業","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"993","2014","平成","26","1","11~12","被災者を含む2名で約30本の切り捨て間伐の作業を行い、間伐作業の最後の1本を伐倒するため、伐倒作業者がチェーンソーを操作し伐倒木に切り入れ、被災者が伐倒木にワイヤーロープを掛け、倒れる方向の調整を行っていたところ、倒れてきた伐倒木を避けようと移動した位置に伐倒木が倒れ、被災者を直撃した。","6","農林業","602","林業","60201","木材伐出業","50~99","7","環境等","71","環境等","712","立木等","5","崩壊、倒壊"
"994","2014","平成","26","1","6~7","ワゴン車にて建設現場へ向かうため走行中、同車がスリップし、道路左脇へ逸れて横転した後、ガードレールを突き抜けて畑に転落した。このため、運転者が死亡し、同乗していた3名全員が負傷した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"995","2014","平成","26","1","19~20","当日の運行を終了して車庫に戻ってきたバスに、清掃作業員であった被災者が車庫敷地内で轢かれた。目撃者はおらず、またバス運転手は、当初、被災者の存在に気付かず、降車後に被災者を轢いたことに気付いたという。","4","運輸交通業","402","道路旅客運送業","40202","バス業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","6","激突され"
"996","2014","平成","26","1","10~11","ロータリー除雪車を使用して、運転者と補助をする被災者の2人で除雪作業中、除雪車運転席側サイドミラーの位置を直すため、運転者は除雪車のエンジンを停止させず、ロータリー部を回転させたまま停車させた後、運転席を離れ、車内に戻り運転席に座ろうとした際、座席脇の走行レバーに触れてしまい、除雪車が自動前進を始め、車外に出ていた被災者がロータリーに巻き込まれた。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","1","動力機械","14","建設機械等","149","その他の建設機械等","7","はさまれ、巻き込まれ"
"997","2014","平成","26","1","12~13","法面の工事現場にて、被災者を含めて作業員4名でアンカーの引き抜き試験の作業を行っていた。試験機が故障したため作業を中断し、被災者に先立ち2名の作業員が親綱を伝って下山し、もう1名が山道から下山したが、時間が経っても被災者が下山してこないことを作業員が不審に思い捜索を行ったところ、通路状になっている斜面から約10m下の立木に引っかかっている被災者が発見された。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","7","環境等","71","環境等","711","地山、岩石","1","墜落、転落"
"998","2014","平成","26","1","1~2","被災者は、長時間労働(月80時間以上)及び業務によるストレスにより、勤務修了後、車体のマフラーに取り付けられたホースによりガスが車内に送り込まれるように配置された状態で自殺した。","1","製造業","110","鉄鋼業","11009","その他の鉄鋼業","10~29","9","その他","92","起因物なし","921","起因物なし","90","その他"
"999","2014","平成","26","1","19~20","荷物の配達作業中、道路にトラックを止め、運転席から降りたところ、トラックが不意に動き出し、轢かれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1000","2014","平成","26","1","13~14","恒常的な長時間労働、及びそれを背景としたノルマの不達成等により精神障害を発症し、自宅マンションから墜死した。尚、発病前1か月は、160時間以上の時間外労働に従事していた。","12","教育・研究業","1201","教育・研究業","120102","ソフトウェア業","100~299","9","その他","92","起因物なし","921","起因物なし","90","その他"
"1001","2014","平成","26","1","16~17","被災者は、乗用車で店舗に帰る際、国道にて乗用車がスリップし、センターラインを越え、バスと正面衝突した。尚、災害発生時は雪が降り、路面は凍結していた。","8","商業","802","小売業","80203","家具・建具・じゅう器小売業","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1002","2014","平成","26","1","15~16","杉(95年生、高さ27.9メートル、胸高直径52センチメートル)の伐採作業にて、同僚が伐倒しようとした杉が予定と異なる方向に倒れ、約15メートル離れた場所でその作業を見ていた被災者の腰部に当たった。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","6","激突され"
"1003","2014","平成","26","1","16~17","被災者は、間伐材および廃木材を製紙用木材チップにするための破砕機の投入コンベア横で、原料から金属片などを取り除く作業に従事していたが、何らかの理由で同僚にコンベアを停止するよう指示し、破砕機下部のフライトコンベヤーに向かった。その後しばらくして、被災者が心肺停止状態でフライトコンベアーで運ばれてくるのを発見した。","1","製造業","104","木材・木製品製造業","10401","製材業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","224","コンベア","7","はさまれ、巻き込まれ"
"1004","2014","平成","26","1","16~17","建築工事現場にて、建築資材の配達のため、同僚とトラックの荷台から石膏ボードを下ろす作業中、荷台上の石膏ボードが崩れて落下し、その下敷きとなった。","8","商業","802","小売業","80209","その他の小売業","10~29","6","荷","61","荷","611","荷姿の物","4","飛来、落下"
"1005","2014","平成","26","1","10~11","被災者は、一人で貨物自動車(ワンボックスカー)の後部(両輪)をジャッキアップし、2箇所にリジットラック(車体支持工具)を設置のうえ車体下部に上半身を入れデファレンシャルの取付け作業を行っていたところ、何らかの原因で車体が落ち、車体と地面との間に胸部を挟まれた状態で意識のないところを発見された。","8","商業","802","小売業","80202","自動車小売業","1~9","3","その他の装置等","37","用具","379","その他の用具","4","飛来、落下"
"1006","2014","平成","26","1","8~9","沖合で、2隻1組でシラス漁をしていた漁船(9.86t)の漁網を貨物船のスクリューが巻き込み漁船が転覆。乗組員1名が死亡した。","7","畜産・水産業","702","水産業","70201","漁業","1~9","2","物上げ装置、運搬機械","23","乗物","239","その他の乗物","18","交通事故（その他）"
"1007","2014","平成","26","1","1~2","被災者は、1人でスノーマシン(人工降雪機)の稼働状況を確認するため、スノーモービルに乗って詰所を出発した。被災者が詰所に戻って来なかったため、班長が1人で被災者を探しに行ったところ、ゲレンデのリフト山頂付近に固定設置してあるスノーマシンの近くでスノーモービルの下敷きになり、頭を麓に向け、あおむけに倒れている被災者を発見した。","4","運輸交通業","401","鉄道・軌道・水運・航空業","40101","鉄道・軌道業","30~49","2","物上げ装置、運搬機械","23","乗物","239","その他の乗物","2","転倒"
"1008","2014","平成","26","1","0~1","被災者は、社用車で営業に出たまま帰社せず連絡が取れなくなったため、家族が警察に捜索依頼を行ったところ、翌日、警察官により、社用車内で自ら頸部切創により失血死しているところを発見された。","8","商業","801","卸売業","80109","その他の卸売業","30~49","9","その他","92","起因物なし","921","起因物なし","90","その他"
"1009","2014","平成","26","1","15~16","事業場内にて、木に立てかけたドラグショベルのバケット上でチェーンソーを使って枝の伐採作業中、バケット上から約5m墜落した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","1","墜落、転落"
"1010","2014","平成","26","1","11~12","被災者ら3名は、排水機場内の植樹・生垣等の剪定作業を行うこととなった。しばらくして同僚が被災者を呼びに行ったところ、導水路に浮かんでいる被災者を発見した。目撃者はいないが、周囲の状況から、被災者は高さ4.23mのコンクリート壁のすぐ側の生垣の剪定作業を行っていて、誤って墜落したものと思われる。尚、保護帽は被っていなかった。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
