"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"110","1993","平成","5","1","8~9","車に同乗し国道を走行中、カーブで対向車線に飛び出し、大型トラックと衝突した。","17","その他の事業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"111","1993","平成","5","1","9~10","堰堤上部に仮置きしていた石積ブロックをケーブルクレーンで移動させるため玉掛作業中、15m下のコンクリートスラブに墜落した。","3","建設業","301","土木工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"112","1993","平成","5","1","10~11","杉材の搬出作業中、機械集材装置巻上索端に取付けた「捶木」をフック代わりにしワイヤロープで材(長さ6m)を吊り上げたところ、ワイヤロープごと材が落下した。","6","農林業","601","農業","","","10~29","3","その他の装置等","37","用具","","","4","飛来、落下"
"113","1993","平成","5","1","13~14","天井クレーン用走行レールの点検作業後、梯子で地上に降りる途中、両手に持っていた車輪カバーのカバーが開いたため体勢が崩れ、約6.3m下の床に転落した。","3","建設業","303","その他の建設業","","","1~9","3","その他の装置等","37","用具","","","1","墜落、転落"
"114","1993","平成","5","1","14~15","ワゴン車で国道を走行中、カーブを曲がり切れずセンターラインを越え、対向してきたダンプカーに衝突した。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"115","1993","平成","5","1","15~16","キャリアダンプの減速機をドラグ・ショベルで吊り上げて機体に取り付け、玉掛けワイヤロープを外してもらうため声をかけようと運転者が身体をねじったとき、身体が操作レバーに触れたためドラグ・ショベルが急旋回し、バケットとキャリアダンプにはさまれた。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"116","1993","平成","5","1","23~24","塗装工事のため橋梁下部の吊り足場の解体工事中、単管上で吊りチェーンを外していたところ墜落した。","3","建設業","301","土木工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"117","1993","平成","5","1","8~9","ストックヤード(砂貯蔵バケット)内において、固まって流れが悪くなった砂を棒で突き崩す作業中、砂が下方に流れ出して蟻地獄状態になり埋まった。","1","製造業","109","窯業土石製品製造業","","","10~29","3","その他の装置等","39","その他の装置、設備","","","1","墜落、転落"
"118","1993","平成","5","1","9~10","枠組足場の組立作業中、作業床取付のため布板を持って足場上を移動していたところ、13.98m下の地上に墜落した。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"119","1993","平成","5","1","9~10","木造2階建住宅建築現場において、屋根に漆喰を塗るため木製梯子で上がろうとしたところ、転落した。","3","建設業","302","建築工事業","","","10~29","3","その他の装置等","37","用具","","","1","墜落、転落"
"120","1993","平成","5","1","10~11","池に鉄製アーチ橋(長さ124.9m、幅2.3m)を掛け渡す作業中、橋脚に主桁(H型鋼)の3本目を取り付けようとしたところ、橋梁全体が倒壊し約30m下へ墜落した。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","5","崩壊、倒壊"
"121","1993","平成","5","1","10~11","池に鉄製アーチ橋(長さ124.9m、幅2.3m)を掛け渡す作業中、橋脚に主桁(H型鋼)の3本目を取り付けようとしたところ、橋梁全体が倒壊し約30m下へ墜落した。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","5","崩壊、倒壊"
"122","1993","平成","5","1","14~15","周囲擁壁基礎コンクリート工事の丁張作業と油圧ショベルで掘削作業を並行して行っていたところ、地均しのため後進してきた油圧ショベルにひかれた。","3","建設業","301","土木工事業","","","10~29","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"123","1993","平成","5","1","15~16","木造(一部鉄骨)2階建住宅の2階床スラブの解体中、階段上でスラブを支えている小梁をガス溶断していたところ、スラブが崩れ落ち1階床との間にはさまれた。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","4","飛来、落下"
"124","1993","平成","5","1","4~5","バイクで新聞配達中、乗用車に追突された。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"125","1993","平成","5","1","8~9","工場新築工事において、木製足場板を地上に降ろすため荷卸用の構台に運んでいたところ、高さ8.35mの構台上から墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"126","1993","平成","5","1","11~12","積載型小型移動式クレーンの荷台にサトウキビを積込中、荷台から2.5m下の道路に墜落した。","4","運輸交通業","403","道路貨物運送業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","1","墜落、転落"
"127","1993","平成","5","1","9~10","建物壁のモルタルを剥がす作業のため丸太足場の布(高さ2.3m)上に乗り、建物横の自販機上に養生板を置こうとしたところ、地上に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"128","1993","平成","5","1","9~10","ビル新築現場で足場の解体作業中、解体部材をクレーンで搬出する際、吊り上げた部材から異音がしたため足場横に吊り上げたままになっていた荷に近づいたところ、建枠と筋交いを外してあった足場上から約30m下の路上に墜落した。","3","建設業","302","建築工事業","","","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"129","1993","平成","5","1","10~11","変電所2階の搬入扉の取替工事において足場上ではつり後の清掃作業中、高さ5.3mの足場上から墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"130","1993","平成","5","1","10~11","4tトラックで荷を運搬中、信号待ちをしていた2tトラックに追突した。","4","運輸交通業","403","道路貨物運送業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"131","1993","平成","5","1","11~12","住宅新築現場において屋根上に登り、屋根の棟下にテレビアンテナを取付中、屋根若しくは梯子上から身を乗り出したところ、墜落した。","3","建設業","302","建築工事業","","","1~9","9","その他","99","分類不能","","","1","墜落、転落"
"132","1993","平成","5","1","17~18","クローラクレーンでトラックから鉄筋を降ろす作業中、鉄筋を玉掛して吊り上げようとしたところ、クレーンの起伏ワイヤロープが破断し、ジブが落下した。","3","建設業","301","土木工事業","","","30~49","2","物上げ装置、運搬機械","21","動力クレーン等","","","6","激突され"
