"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"61","2008","平成","20","11","9~10","間伐作業現場において、ブル・ドーザーを使用して傾斜地で集材作業中、被災者が斜面上の伐倒木2本にスリングワイヤーをそれぞれ巻き付け、ウインチワイヤーについないだ後、待避してからブル・ドーザーの運転手に待避と巻き取りの合図を行った。運転手がブル・ドーザーのウインチを操作して伐倒木を引き上げたところ、途中にあった根に伐倒木の1本が引っかかり、被災者の待避場所方向へ倒れ被災者に激突した。","6","農林業","602","林業","60201","木材伐出業","10~29","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","4","飛来、落下"
"62","2008","平成","20","11","15~16","製品を冷蔵庫に運搬するため、被災者がトラックを運転して公道上を走行していたところ、当該トラックが公道の脇にある岸壁から海中に転落した。その後、被災者は自力でトラックの運転室から脱出したが、大量の水を飲み死亡した。","8","商業","802","小売業","80209","その他の小売業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"63","2008","平成","20","2","13~14","被災者は林業現場でオペレーター付きブル・ドーザーの運転業務を行っていた。林業事業場の作業者2名がかかり木になっている木にワイヤロープを掛けて被災者がブル・ドーザーのウインチを巻き上げる作業で、被災者は運転席でなくクローラの上からウインチの操作を行った際に、かかり木になっていた木が被災者の方に倒れてきて木の枝があたり死亡した。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","5","崩壊、倒壊"
"64","2008","平成","20","12","15~16","被災者は海底の雑海草を除去する工事現場において、雑海草除去作業専用の特殊機械(建設用機械を改造したもの)のクローラーの修理作業中に、当該機械の運転者が被災者の作業状況を見ようと立ち上がり座席に座ろうとしたところ、運転者の服が操作レバーに引っ掛かり、不意に作業装置が稼動して被災者が作業装置と運転室との間にはさまれ死亡した。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","1","動力機械","14","建設機械等","149","その他の建設機械等","7","はさまれ、巻き込まれ"
"65","2008","平成","20","1","11~12","屋外の7.5t橋形クレーンにてコンクリート製合成床板(1.8m×2.98m×厚13センチメートル(一部25センチメートル)1.4t)をトレーラーシャーシに積み込む作業で、4点づりで玉掛け後に荷をつり上げたところ、荷が被災者の方に振れて激突し、被災者の背後に積まれていた別の合成床板との間にはさまれて死亡した。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","211","クレーン","6","激突され"
"66","2008","平成","20","2","5~6","運転者は社有車で作業者を乗車させて派遣先へ向かう途中、国道上で交差点の信号が赤に変わる際にブレーキをかけたところ、アイスバーンで同車がスリップして進行方向にあった歩行者用信号機に激突して、同乗していた被災者1名が死亡した。","17","その他の事業","1701","派遣業","170101","派遣業","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"67","2008","平成","20","4","8~9","木造平屋建住宅の屋根(トタン葺き)の葺き替え工事において、被災者は屋根下地に使用する防水シート(円筒状に丸めたもの、重量23キログラム)を肩に担ぎ、屋根の上を移動する際、高さ3.5m下のアスファルト地面に墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"68","2008","平成","20","6","14~15","工場のシャットダウンの準備のためボイラー用固形燃料の入ったホッパー(高さ20m、縦5.6m、横3m)の内壁に固まった燃料を手作業で落とす作業をしていた。作業はホッパー壁面に単管を上下2本通し、壁面の内外で建地をクランプ留めし、ホッパー内下側の単管に立ち上側の単管を安全帯取付設備として鍬等で固形燃料を崩していたところ、上から固形燃料が落下して被災者に激突し建地クランプとも落下した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","10~29","5","物質、材料","52","材料","529","その他の材料","4","飛来、落下"
"69","2008","平成","20","8","12~13","アルミダイカストの切削加工時に発生する切粉を再利用するため、切粉に付着した切削油等を乾燥設備で加熱乾燥させる作業で、循環排ガス系統のダクトに取り付けられているサイクロンのダスト排出ダンパで異常が発生したことから、ダスト排出口正面でダンパ動作ボタンを操作して異常処理の作業を行っていたところ、突然ダスト排出口から火炎が吹き出し、操作していた被災者が火炎を浴びて死亡した。","1","製造業","115","輸送用機械等製造業","11502","自動車・同付属品製造業","1000~9999","3","その他の装置等","34","炉窯等","342","乾燥設備","11","高温・低温の物との接触"
"70","2008","平成","20","12","15~16","ふるい分け工場内において、被災者と同僚2名はホッパー内の粒状肥料をフレコンバックに詰み込む作業を行っていた。同僚の携帯電話に被災者から電話があり、同僚は被災者が何も話さないため周りを見たところ、ホッパー出口から被災者の足が見えたため、救出して病院に搬送したが、翌日死亡した。","5","貨物取扱業","501","陸上貨物取扱業","50101","陸上貨物取扱業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"71","2008","平成","20","1","8~9","被災者(資材置場専従者)は共同作業者2名と自社構内の資材置場において推進工法用油圧ポンプユニット(推定重量2~3t)を工事現場に運搬するため、橋形クレーン(床上操作式2.8t)で車両積載形トラッククレーン(以下「トラック」)に積み込み作業中に被災者が玉掛けしたワイヤロープ全4本が切断し、同ユニットがトラック荷台に落下後、横に倒れて地上で橋形クレーンを操作していた被災者が下敷きとなった。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","3","その他の装置等","37","用具","372","玉掛用具","4","飛来、落下"
