"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"101","1992","平成","4","1","16~17","木造家屋建築工事現場において、2階床上で間柱の取り付け作業後、下に降りるためぬきを伝ってうまに乗り移る際、足を踏み外し約7m下の地面に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"102","1992","平成","4","1","4~5","自転車で新聞配達中、横断歩道を渡っていたところ、トラックにはねられた。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"103","1992","平成","4","1","4~5","新聞配達中、国道を横断していたところ、乗用車にはねられた。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"104","1992","平成","4","1","6~7","工事現場から会社へ乗用車で向う途中、国道上で反対車線に飛び出し、橋の欄干に激突した。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"105","1992","平成","4","1","6~7","4tトラックで国道を走行中、信号待ちで停車中のトラックに追突した。","4","運輸交通業","403","道路貨物運送業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"106","1992","平成","4","1","9~10","地下機械室部分の型わく組立作業現場において、加工済の型わくプレートを運搬中、作業用床(鋼製枠、高さ4.5m)の端部から墜落した。","3","建設業","302","建築工事業","","","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"107","1992","平成","4","1","10~11","道路補修工事現場において、片側交通規制をしながら道路補修作業中、道路中央線付近で路面清掃作業をしていたところ、酒気帯び運転の乗用車にはねられた。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"108","1992","平成","4","1","12~13","大鋸屑をトラックに積込作業中、大鋸屑室の落し口(縦2m、横2m)が詰まっていたためトラックの荷台に乗り、棒で落し口を突いていたところ、大鋸屑が一気に落ちて埋まった。","1","製造業","117","その他の製造業","","","10~29","5","物質、材料","52","材料","","","5","崩壊、倒壊"
"109","1992","平成","4","1","13~14","タワークレーンのステーを外す作業中、躯体側のピン抜き及び玉掛けを22階ベランダで行っていたところ、手摺から約80m下の地上に墜落した。","3","建設業","302","建築工事業","","","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"110","1992","平成","4","1","15~16","歩道掘削埋め戻し工事において、トラックの後進時を誘導中、荷台と接触して転倒し、右側後輪にひかれた。","17","その他の事業","","","","","100~299","2","物上げ装置、運搬機械","22","動力運搬機","","","6","激突され"
"111","1992","平成","4","1","17~18","急な斜面をよじ登るため斜面上の岩(重量80~90キログラム)に手をかけたところ、その岩が転がり落ち、岩とともに転落し下敷きになった。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","1","墜落、転落"
"112","1992","平成","4","1","17~18","自動造型機に砂を供給する混練機の下にあるコンベヤーの下側ベルトと、堆積した砂の間に、頭を突っ込んで倒れているのが発見された。","1","製造業","110","鉄鋼業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"113","1992","平成","4","1","2~3","トンネル工事立抗内において、基礎砕石敷き均し作業後、抗外へ出るため鉄骨切梁上の足場板を歩行中、約3m下のコンクリート床面に墜落した。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"114","1992","平成","4","1","8~9","木材チップ搬送用ベルトコンベヤーを運転させながらローラーの軸受部に注油中、ベルトとローラーの間に挟まれた。","1","製造業","104","木材・木製品製造業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"115","1992","平成","4","1","13~14","変電所内で、停電区域から電流が流れている変圧器(77000V)の碍子を清掃する際、感電した。","3","建設業","303","その他の建設業","","","50~99","3","その他の装置等","35","電気設備","","","13","感電"
"116","1992","平成","4","1","14~15","歩道の取付作業のため工事用囲いの中で作業中、工事現場に飛び込んできた乗用車にはねられた。","3","建設業","301","土木工事業","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"117","1992","平成","4","1","14~15","木造家屋新築工事現場の建方作業で、足場板上を通ってもや(9センチメートル角、長さ4m)を運搬中、横のもやに足をかけたところ、バランスを崩し3.5m下に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"118","1992","平成","4","1","18~19","物流センター内で、荷の積み卸し作業を終えトラックの後ろにいたとき、バックしてきた他のトラックとの間に挟まれた。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"119","1992","平成","4","1","19~20","自動車用パッキン製造工程のカレンダーロール機の両側に設置してあるロールガイドに付着したパッキン材料を、金属製のヘラで掻き落とす作業中、回転中のロールに巻き込まれた。","1","製造業","109","窯業土石製品製造業","","","100~299","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"120","1992","平成","4","1","10~11","トラックの荷台に載せた椹(径13~15センチメートル、長さ5~6m、0.5t)の位置をバックホウで調整中、トラック荷台あおり付近より地上に転落した。","6","農林業","602","林業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"121","1992","平成","4","1","14~15","小麦粉練り機を掃除中、練り機の羽根に挟まれた。","1","製造業","101","食料品製造業","","","10~29","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"122","1992","平成","4","1","14~15","工場屋上のおり箱用材乾燥場の乾燥済み板材を、2階作業場へ下ろすため板を台車に乗せて移動中、エレベータ搬入口より墜落した。","1","製造業","104","木材・木製品製造業","","","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","","","1","墜落、転落"
"123","1992","平成","4","1","5~6","バイクで新聞配達後、会社へ向う途中、運転を誤って縁石に衝突し、投げ出されて街路樹に激突した。","8","商業","","","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"124","1992","平成","4","1","9~10","後片付け作業後、軽トラックで帰社中、路面凍結のためスリップして対向車線に飛び出し、対向してきたトラックと正面衝突した。","3","建設業","302","建築工事業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"125","1992","平成","4","1","10~11","稼動中のベルトコンベヤーに給油作業中、上衣がシャフト部分に巻き付き、巻き込まれた。","2","鉱業","202","土石採取業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"126","1992","平成","4","1","14~15","ダンプカーに軽石約50個(1t)を積んで出発する際、スコップの積み忘れに気付き車から降りたが、車が動き出したため止めようと乗り込もうとしたところ、コンクリート電柱に激突し、ドアと運転席に挟まれた。","3","建設業","301","土木工事業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
