"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"76","2003","平成","15","1","17~18","埋め戻し土を、ドラグ・ショベル(バケット容量0.5m3)のバケットで均し作業を行っていたときに、近くで竹ぼうきで道路の清掃作業を行っていた者に気付かずドラグ・ショベルのクローラでひいた。","3","建設業","301","土木工事業","30110","上下水道工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"77","2003","平成","15","1","6~7","新聞配達(朝刊)にバイクを使用して交差点を右折中、対向車線を走行中(直進)のワゴン車と衝突した。","8","商業","802","小売業","80205","新聞販売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"78","2003","平成","15","1","8~9","プール新設工事のためワゴン車で国道を走行中、凍結した路面でスリップし、はずみで反対車線に飛び出し横転した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"79","2003","平成","15","1","9~10","道路路面改良工事で、中層の玉砂利をドラグ・ショベルで大まかに均したのち、トンボでさらに手均しをしていたところへ、後退してきたドラグ・ショベルにひかれた。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"80","2003","平成","15","1","13~14","機械式地下駐車場の消火設備を点検中、消火設備が作動したために酸素欠乏状態になった。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","10~29","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","12","有害物等との接触"
"81","2003","平成","15","1","16~17","積載荷重2tの不整地運搬車のエンジンをかけたままその周りで作業をしていたときに、不整地運搬車が動き出して不整地運搬車で胴体をひかれた。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","227","不整地運搬車","7","はさまれ、巻き込まれ"
"82","2003","平成","15","1","4~5","トラックで自動車道を走行中、片側2車線の緩やかなカーブを曲がりきれずに路肩から外れて法面(のりめん)に乗り上げて横転し、炎上・焼死した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"83","2003","平成","15","1","10~11","工場内において、トラックの荷台から不織布をロール状にしたものを卸す作業中に、高さ1.3mの荷台から転落し、そこへ荷台に積んであったロール(378キログラム及び221キログラム)が落下してきた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","4","飛来、落下"
"84","2003","平成","15","1","10~11","建造中の新造船の船尾左舷外板部分の塗装作業で、高所作業車を移動のため後退させていたところ、新造船船尾左舷の鉄製ハッチが開いているのに気づかず、鉄製ハッチと高所作業車の操作盤との間に胸部をはさまれた。","1","製造業","115","輸送用機械等製造業","11501","造船業","10~29","1","動力機械","14","建設機械等","146","高所作業車","3","激突"
"85","2003","平成","15","1","16~17","伐採した原木を山から運び出すための機械集材装置の組立作業で、主索の緊張作業をしていたときに、丸太支柱が倒れてチルホールを操作していた者に激突した。","6","農林業","602","林業","60209","その他の林業","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","217","機械集材装置、運材索道","5","崩壊、倒壊"
"86","2003","平成","15","1","22~23","ポリエステル長繊維の不織布生産ラインの巻取り工程で、製品ロールの払い出しならびに新たな鉄芯をセットするため、自動モードでリール取り替えを行った後、ロールに巻き付いたテープを取ろうと巻取機の外周に設置してある安全柵から身を乗り出したときに、動作中のアームに頚部をはさまれた。","1","製造業","108","化学工業","10802","化学繊維製造業","300~499","1","動力機械","16","一般動力機械","163","ロール機（印刷ロール機を除く。）","7","はさまれ、巻き込まれ"
"87","2003","平成","15","1","7~8","下水道管渠(きょ)築造工事で、当日に使用する資材の不足に気づいて乗用車で取引先に資材を取りに行く途中、信号のない交差点で左から来た4tトラックと出合い頭に衝突した。","3","建設業","301","土木工事業","30110","上下水道工事業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"88","2003","平成","15","1","10~11","貴重品運搬警備業務で請負先に向うため国道を乗用車で走行中、下りカーブにおいて対向車線に入って走行してきたダンプ・トラックと衝突した。","4","運輸交通業","403","道路貨物運送業","40302","特定貨物自動車運送業","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"89","2003","平成","15","1","14~15","転炉ガス(CO80%)回収系の水封弁の洗浄作業のため、ブロワーでガス置換したのち水封していた水を抜き、マンホールを開けて3名でシールタンクの清掃をしていて水封弁内で倒れた。","1","製造業","110","鉄鋼業","11001","製鉄・製鋼・圧延業","50~99","5","物質、材料","51","危険物、有害物等","514","有害物","12","有害物等との接触"
"90","2003","平成","15","1","14~15","フォークリフト(最大荷重1.5t)のフォークにパレットを付けて敷地内の除雪作業を行っていたところ、コンクリートの路面の凹凸にフォーク又はパレットが激突してフォークリフトが前のめりに傾き停車し、その衝撃でフォークリフトのハンドルに運転者の頭が激突し、さらに運転席からコンクリート地面に転落した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","3","激突"
"91","2003","平成","15","1","16~17","氷上フェスティバルにおいて、氷上に「かまくら」を作るためタイヤショベルで「かまくら」周辺に雪を集め、その後、「かまくら」に雪の吹き付け作業を行っていたときに、除雪機のオーガー(雪を取込む部分)に左足と右手を巻き込まれた。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","1~9","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
